Date,Country,Confirmed,New_Cases,Recovered,Deaths,New_Deaths,Active,Tests,Vaccinations,Hospitalized
1/1/2021,India,10266674,16234,9875701,148994,214,23979,170000000,300000,10560
1/1/2021,United States,20146943,201489,11945598,347870,3121,7865475,270000000,420000,133000
1/1/2021,Brazil,7729780,25340,6842454,196018,1032,693308,130000000,250000,60000
1/1/2021,Russia,3121440,24350,2524569,56271,567,539600,95000000,200000,50000
1/2/2021,India,10280423,13749,9887113,149435,441,24775,171500000,320000,10680
1/2/2021,United States,20289623,142680,12078897,349984,2114,7876742,271800000,450000,132850
1/2/2021,Brazil,7774883,45103,6878422,196561,543,699900,131300000,260000,60500
1/2/2021,Russia,3135592,14152,2536898,56585,314,543109,96000000,230000,50320
1/3/2021,India,10293312,12889,9898200,149873,438,25239,173000000,350000,10800
1/3/2021,United States,20430142,140519,12210352,352274,2290,7869516,273400000,470000,132000
1/3/2021,Brazil,7831232,56349,6904372,197108,547,729752,132800000,280000,61000
1/3/2021,Russia,3148878,13286,2548251,56904,319,545723,97000000,260000,51000
1/4/2021,India,10307034,13722,9908946,150349,476,25739,174500000,380000,10900
1/4/2021,United States,20571236,141094,12342675,354910,2636,7888651,275200000,490000,131500
1/4/2021,Brazil,7888322,57090,6932003,198195,1087,758124,134200000,300000,61500
1/4/2021,Russia,3162096,13218,2559743,57205,301,543148,98000000,290000,51200
1/5/2021,India,10319727,12693,9919634,150763,414,26330,176000000,400000,11040
1/5/2021,United States,20712783,141547,12475503,357148,2238,7874132,277100000,510000,130800
1/5/2021,Brazil,7944017,55695,6959675,199203,1008,785139,135500000,320000,62000
1/5/2021,Russia,3175320,13224,2571278,57489,284,545553,99000000,320000,51450
1/6/2021,India,10333110,13383,9930300,151180,417,24630,177500000,420000,11100
1/6/2021,United States,20855324,142541,12610009,359840,2692,7876475,279000000,530000,130100
1/6/2021,Brazil,7999302,55285,6987900,200304,1101,760098,136700000,340000,62500
1/6/2021,Russia,3188552,13232,2582985,57714,225,546853,100000000,350000,51600
1/7/2021,India,10347598,14488,9941052,151532,352,24014,179000000,440000,11250
1/7/2021,United States,20998231,142907,12745992,362382,2542,7903857,280900000,550000,129900
1/7/2021,Brazil,8054571,55269,7015990,201324,1020,736257,138000000,360000,63000
1/7/2021,Russia,3201793,13241,2594622,57923,209,548248,101000000,380000,51750
